0.499130861574,0
0.626340862423,0
1.054045447017,0
1.367824672636,0
1.887475493272,0
2.014685494121,0
2.29962346529,0
2.426833466139,0
2.627695734274,0
2.775261193609,0
3.072912160745,0
3.200122161593,0
3.327332162442,0
3.454542163291,0
3.581752164139,0
3.708962164988,0
3.836172165837,0
3.963382166685,0
4.090592167534,0
4.217802168383,0
4.345012169231,0
4.47222217008,0
4.599432170929,0
4.789134051769,0
4.974829752388,0
5.102039753237,0
5.229249754085,0
5.356459754934,0
5.483669755783,0
5.610879756631,0
5.770715938594,0
5.897925939442,0
6.025135940291,0
6.19625748108,0
6.851286120992,0
7.030604296346,0
7.641060631795,0
7.881508346848,0
8.008718347697,0
8.409478189919,0
8.548638083027,0
8.675848083876,0
8.803058084724,0
8.930268085573,0
9.057478086422,0
9.18468808727,0
9.311898088119,0
9.439108088968,0
9.635656825789,0
9.886178332442,0
10.291360098566,0
10.418570099415,0
10.545780100263,0
10.725260748986,0
11.127815298912,0
11.255025299761,0
11.38223530061,0
11.509445301458,0
11.636655302307,0
11.763865303156,0
11.891075304004,0
12.018285304853,0
12.145495305702,0
12.27270530655,0
12.843273032712,0
12.97048303356,0
13.097693034409,0
13.224903035258,0
13.352113036106,0
13.479323036955,0
13.799137601484,0
13.926347602333,0
14.053557603182,0
14.18076760403,0
14.397483000761,0
14.630105658998,0
14.892607259342,0
15.038652793365,0
15.165862794213,0
15.293072795062,0
15.420282795911,0
15.547492796759,0
15.674702797608,0
15.801912798457,0
15.929122799305,0
16.056332800154,0
16.183542801003,0
16.310752801851,0
16.595666389448,0
16.722876390297,0
17.027196108991,0
17.154406109839,0
17.401003286666,0
17.528213287514,0
17.655423288363,0
17.782633289212,0
17.90984329006,0
18.037053290909,0
18.164263291757,0
18.291473292606,0
18.418683293455,0
18.545893294303,0
18.673103295152,0
18.800313296001,0
18.927523296849,0
19.054733297698,0
19.225122140236,0
19.352332141084,0
19.479542141933,0
19.606752142782,0
19.73396214363,0
19.861172144479,0
19.988382145328,0
20.115592146176,0
20.242802147025,0
20.370012147874,0
20.954791965542,0
21.082001966391,0
21.296116084006,0
21.423326084855,0
21.864502540391,0
22.291986881326,0
22.419196882174,0
22.634370137749,0
22.836523971717,0
23.1548351984,0
23.333635480129,0
23.940423998657,0
24.419459959731,0
24.617715862205,0
24.744925863054,0
24.872135863903,0
25.37358333535,0
25.500793336199,0
26.057352659008,0
26.184562659857,0
26.311772660706,0
26.438982661554,0
26.566192662403,0
26.693402663252,0
26.8206126641,0
26.947822664949,0
27.075032665798,0
27.202242666646,0
27.329452667495,0
27.456662668344,0
27.583872669192,0
27.711082670041,0
27.83829267089,0
27.965502671738,0
28.092712672587,0
28.305154955034,0
28.432364955883,0
28.559574956732,0
28.68678495758,0
28.813994958429,0
28.941204959277,0
29.068414960126,0
29.337540966374,0
