0.030797267968,0
0.03927926825,0
0.047761268533,0
0.084095029307,0
0.102921783346,0
0.112994977917,0
0.1214769782,0
0.129958978483,0
0.138440978766,0
0.181716825928,0
0.190198826211,0
0.198680826494,0
0.207162826776,0
0.227244275777,0
0.23572627606,0
0.244208276343,0
0.252690276626,0
0.261172276909,0
0.269654277192,0
0.278136277475,0
0.286618277758,0
0.295100278041,0
0.303582278324,0
0.312064278607,0
0.32054627889,0
0.329028279172,0
0.337510279455,0
0.345992279738,0
0.354474280021,0
0.362956280304,0
0.371438280587,0
0.37992028087,0
0.388402281153,0
0.396884281436,0
0.405366281719,0
0.413848282002,0
0.422330282285,0
0.430812282568,0
0.439294282851,0
0.447776283133,0
0.456258283416,0
0.464740283699,0
0.473222283982,0
0.481704284265,0
0.490186284548,0
0.498668284831,0
0.507150285114,0
0.515632285397,0
0.52411428568,0
0.532596285963,0
0.541078286246,0
0.549560286529,0
0.558042286812,0
0.566524287094,0
0.575006287377,0
0.58348828766,0
0.591970287943,0
0.600452288226,0
0.618604394595,0
0.634107306338,0
0.671612927881,0
0.680094928164,0
0.688576928447,0
0.69705892873,0
0.705540929013,0
0.714022929296,0
0.722504929578,0
0.730986929861,0
0.739468930144,0
0.747950930427,0
0.757054304755,0
0.776745076347,0
0.78522707663,0
0.793709076913,0
0.802191077195,0
0.810673077478,0
0.819155077761,0
0.831192811855,0
0.839674812138,0
0.851812515699,0
0.867176526657,0
0.911696055245,0
0.920178055528,0
0.928660055811,0
0.937142056094,0
0.945624056377,0
0.958001232303,0
0.966483232586,0
0.977710679816,0
0.986192680099,0
0.994674680382,0
1.022857432132,0
1.032062388294,0
1.047779813274,0
1.056261813557,0
1.06474381384,0
1.073225814123,0
1.081707814406,0
1.090189814689,0
1.098671814972,0
1.107153815255,0
1.115635815538,0
1.124117815821,0
1.132599816104,0
1.141081816387,0
1.179212100534,0
1.187694100816,0
1.196176101099,0
1.204658101382,0
1.213140101665,0
1.221622101948,0
1.230104102231,0
1.254169427796,0
1.289503192303,0
1.297985192586,0
1.306467192869,0
1.314949193152,0
1.323431193435,0
1.331913193718,0
1.340395194001,0
1.348877194284,0
1.357359194567,0
1.36584119485,0
1.374323195133,0
1.382805195416,0
1.391287195699,0
1.399769195982,0
1.408251196264,0
1.446960485011,0
1.455442485294,0
1.463924485577,0
1.482296316752,0
1.490778317035,0
1.499260317318,0
1.507742317601,0
1.520136712583,0
1.528618712866,0
1.557339321499,0
1.569284885617,0
1.5777668859,0
1.586248886183,0
1.594730886466,0
